fold,train_start,train_end,val_start,val_end,rmse,mape,experiment,n_features
1,2016-02-01,2017-09-01,2017-10-01,2018-12-01,0.15838970381601358,6.63012320801412,Full Features (7 features),7
2,2016-02-01,2018-12-01,2019-01-01,2020-03-01,0.18467357374089158,9.7850566458009,Full Features (7 features),7
3,2016-02-01,2020-03-01,2020-04-01,2021-06-01,0.4447828208862873,22.51619121423157,Full Features (7 features),7
4,2016-02-01,2021-06-01,2021-07-01,2022-09-01,0.15068175216952934,8.879045093968823,Full Features (7 features),7
5,2016-02-01,2022-09-01,2022-10-01,2023-12-01,0.28546081200167966,14.831592080084183,Full Features (7 features),7
1,2016-02-01,2017-09-01,2017-10-01,2018-12-01,0.15838970381601358,6.63012320801412,Reduced Features (5 features),5
2,2016-02-01,2018-12-01,2019-01-01,2020-03-01,0.174630679644355,9.269179972293358,Reduced Features (5 features),5
3,2016-02-01,2020-03-01,2020-04-01,2021-06-01,0.4401641396817287,22.280371904748108,Reduced Features (5 features),5
4,2016-02-01,2021-06-01,2021-07-01,2022-09-01,0.12266679630617422,7.009006884593617,Reduced Features (5 features),5
5,2016-02-01,2022-09-01,2022-10-01,2023-12-01,0.28785565259759494,16.009207906994906,Reduced Features (5 features),5
